site,participant,time_hour,participant_eta,common_eta,display_order,display_name,color_hex,fitted_melEDI_lx
FUSPCEU,FUSPCEU::FUSPCEU_S013,21.75,0.555062789049118,0.5786204244049405,6,Madrid (ES),#CC6677,13.504519687241933
FUSPCEU,FUSPCEU::FUSPCEU_S013,22.25,0.6269740556237802,0.38368384199011174,6,Madrid (ES),#CC6677,10.148443179915528
FUSPCEU,FUSPCEU::FUSPCEU_S013,22.75,0.6962121581404026,0.15443686736086779,6,Madrid (ES),#CC6677,6.9900455530071035
FUSPCEU,FUSPCEU::FUSPCEU_S013,23.25,0.7632693004148611,-0.0844737662875462,6,Madrid (ES),#CC6677,4.673045057565245
FUSPCEU,FUSPCEU::FUSPCEU_S013,23.75,0.8292290015697529,-0.3072765585047395,6,Madrid (ES),#CC6677,3.2262312777342106
FUSPCEU,FUSPCEU::FUSPCEU_S014,0.25,-0.04656394789937027,-0.48899947551595424,6,Madrid (ES),#CC6677,0.19136446014209116
FUSPCEU,FUSPCEU::FUSPCEU_S014,0.75,-0.03944671485426368,-0.6230582170861243,6,Madrid (ES),#CC6677,0.11751793320807227
FUSPCEU,FUSPCEU::FUSPCEU_S014,1.25,-0.032208529854392355,-0.721256216519864,6,Madrid (ES),#CC6677,0.0764148962526845
FUSPCEU,FUSPCEU::FUSPCEU_S014,1.75,-0.024642264553336332,-0.7961963737974266,6,Madrid (ES),#CC6677,0.05106413270719351
FUSPCEU,FUSPCEU::FUSPCEU_S014,2.25,-0.016454611085115135,-0.8599408548048723,6,Madrid (ES),#CC6677,0.032924346577647895
FUSPCEU,FUSPCEU::FUSPCEU_S014,2.75,-0.007295530556630063,-0.9144155645607281,6,Madrid (ES),#CC6677,0.01975369015629916
FUSPCEU,FUSPCEU::FUSPCEU_S014,3.25,0.003209089827388604,-0.952544186774636,6,Madrid (ES),#CC6677,0.012373757555556392
FUSPCEU,FUSPCEU::FUSPCEU_S014,3.75,0.015426432523632322,-0.966937480333212,6,Madrid (ES),#CC6677,0.01181213808674847
FUSPCEU,FUSPCEU::FUSPCEU_S014,4.25,0.02968730757166196,-0.950205774830428,6,Madrid (ES),#CC6677,0.02008300097132855
FUSPCEU,FUSPCEU::FUSPCEU_S014,4.75,0.04625464515068647,-0.8942192993413811,6,Madrid (ES),#CC6677,0.04191730188454862
FUSPCEU,FUSPCEU::FUSPCEU_S014,5.25,0.06528571741208532,-0.788589774339196,6,Madrid (ES),#CC6677,0.08910192204774253
FUSPCEU,FUSPCEU::FUSPCEU_S014,5.75,0.08678663617468088,-0.6224996276526392,6,Madrid (ES),#CC6677,0.19126413348270052
FUSPCEU,FUSPCEU::FUSPCEU_S014,6.25,0.11056280219346466,-0.38513128711047745,6,Madrid (ES),#CC6677,0.43141219326197255
FUSPCEU,FUSPCEU::FUSPCEU_S014,6.75,0.13617452303425912,-0.06781580415050674,6,Madrid (ES),#CC6677,1.0704657740609773
FUSPCEU,FUSPCEU::FUSPCEU_S014,7.25,0.16291066925774134,0.31017739866332417,6,Madrid (ES),#CC6677,2.872268698816112
FUSPCEU,FUSPCEU::FUSPCEU_S014,7.75,0.18979318509206733,0.7100408316050759,6,Madrid (ES),#CC6677,7.840247078832868
FUSPCEU,FUSPCEU::FUSPCEU_S014,8.25,0.21562086126796345,1.0925660955873588,6,Madrid (ES),#CC6677,20.232320965918202
FUSPCEU,FUSPCEU::FUSPCEU_S014,8.75,0.2390528468608143,1.4186010834107543,6,Madrid (ES),#CC6677,45.3625645055685
FUSPCEU,FUSPCEU::FUSPCEU_S014,9.25,0.25872305630787684,1.6642276800579126,6,Madrid (ES),#CC6677,83.64342834615057
FUSPCEU,FUSPCEU::FUSPCEU_S014,9.75,0.2733687130320235,1.8413012653168663,6,Madrid (ES),#CC6677,130.1176874356736
FUSPCEU,FUSPCEU::FUSPCEU_S014,10.25,0.2819523225335117,1.9668068172669757,6,Madrid (ES),#CC6677,177.22057862480554
FUSPCEU,FUSPCEU::FUSPCEU_S014,10.75,0.28375783660901405,2.0577293139876036,6,Madrid (ES),#CC6677,219.42659971848985
FUSPCEU,FUSPCEU::FUSPCEU_S014,11.25,0.278448443074114,2.129954480110884,6,Madrid (ES),#CC6677,255.99607546239153
FUSPCEU,FUSPCEU::FUSPCEU_S014,11.75,0.26608337804361476,2.1890389224279345,6,Madrid (ES),#CC6677,285.08212479542294
FUSPCEU,FUSPCEU::FUSPCEU_S014,12.25,0.24710132173692592,2.234879810060168,6,Madrid (ES),#CC6677,303.27593777049896
FUSPCEU,FUSPCEU::FUSPCEU_S014,12.75,0.22228498861785412,2.267316343685496,6,Madrid (ES),#CC6677,308.64599471029567
FUSPCEU,FUSPCEU::FUSPCEU_S014,13.25,0.19272300315298319,2.286187911105121,6,Madrid (ES),#CC6677,301.1388037174249
FUSPCEU,FUSPCEU::FUSPCEU_S014,13.75,0.1597803481396715,2.2913521688981917,6,Madrid (ES),#CC6677,282.4742067021955
FUSPCEU,FUSPCEU::FUSPCEU_S014,14.25,0.12507898165150544,2.2827001162427596,6,Madrid (ES),#CC6677,255.6284803618923
FUSPCEU,FUSPCEU::FUSPCEU_S014,14.75,0.0904788649330329,2.260126300728979,6,Madrid (ES),#CC6677,224.08428487740113
FUSPCEU,FUSPCEU::FUSPCEU_S014,15.25,0.058040770694034134,2.223525269947004,6,Madrid (ES),#CC6677,191.13441015630778
FUSPCEU,FUSPCEU::FUSPCEU_S014,15.75,0.02994963198157615,2.1725480870673115,6,Madrid (ES),#CC6677,159.30345086870474
FUSPCEU,FUSPCEU::FUSPCEU_S014,16.25,0.008382988140483764,2.1051477702814445,6,Madrid (ES),#CC6677,129.77655441919282
FUSPCEU,FUSPCEU::FUSPCEU_S014,16.75,-0.004677090530538629,2.0185542324742216,6,Madrid (ES),#CC6677,103.1469288042007
FUSPCEU,FUSPCEU::FUSPCEU_S014,17.25,-0.00767143160292564,1.9099947145478011,6,Madrid (ES),#CC6677,79.7588924875807
FUSPCEU,FUSPCEU::FUSPCEU_S014,17.75,3.0525702067667654e-4,1.7768082653069892,6,Madrid (ES),#CC6677,59.75680371968319
FUSPCEU,FUSPCEU::FUSPCEU_S014,18.25,0.019318293380417535,1.621782821812138,6,Madrid (ES),#CC6677,43.66239836860428
FUSPCEU,FUSPCEU::FUSPCEU_S014,18.75,0.048502024260262684,1.4554979343392862,6,Madrid (ES),#CC6677,31.81537550857659
FUSPCEU,FUSPCEU::FUSPCEU_S014,19.25,0.08610262005321909,1.2891323736427198,6,Madrid (ES),#CC6677,23.626571865395626
FUSPCEU,FUSPCEU::FUSPCEU_S014,19.75,0.12966960446128364,1.1338649104767249,6,Madrid (ES),#CC6677,18.245709612495155
FUSPCEU,FUSPCEU::FUSPCEU_S014,20.25,0.17637958769015966,0.9974943487524263,6,Madrid (ES),#CC6677,14.823611559422787
FUSPCEU,FUSPCEU::FUSPCEU_S014,20.75,0.22344353956477458,0.8700374868190754,6,Madrid (ES),#CC6677,12.30169442959168
FUSPCEU,FUSPCEU::FUSPCEU_S014,21.25,0.26852403468773345,0.7356840601883138,6,Madrid (ES),#CC6677,9.997365916895635
FUSPCEU,FUSPCEU::FUSPCEU_S014,21.75,0.31007785841210594,0.5786204244049405,6,Madrid (ES),#CC6677,7.639239432077912
FUSPCEU,FUSPCEU::FUSPCEU_S014,22.25,0.3475456748644801,0.38368384199011174,6,Madrid (ES),#CC6677,5.285543236356659
FUSPCEU,FUSPCEU::FUSPCEU_S014,22.75,0.3813333004292623,0.15443686736086779,6,Madrid (ES),#CC6677,3.3337618230984845
FUSPCEU,FUSPCEU::FUSPCEU_S014,23.25,0.4125632015147434,-0.0844737662875462,6,Madrid (ES),#CC6677,2.028577343511148
FUSPCEU,FUSPCEU::FUSPCEU_S014,23.75,0.4426113098569977,-0.3072765585047395,6,Madrid (ES),#CC6677,1.265635353833747
FUSPCEU,FUSPCEU::FUSPCEU_S015,0.25,-0.2467461538943736,-0.48899947551595424,6,Madrid (ES),#CC6677,0.08376143371683398
FUSPCEU,FUSPCEU::FUSPCEU_S015,0.75,-0.20012664867793215,-0.6230582170861243,6,Madrid (ES),#CC6677,0.05025022610842003
FUSPCEU,FUSPCEU::FUSPCEU_S015,1.25,-0.15400997937802066,-0.721256216519864,6,Madrid (ES),#CC6677,0.03327043157086235
FUSPCEU,FUSPCEU::FUSPCEU_S015,1.75,-0.10884501211924817,-0.7961963737974266,6,Madrid (ES),#CC6677,0.0244396021906316
FUSPCEU,FUSPCEU::FUSPCEU_S015,2.25,-0.06476081242500015,-0.8599408548048723,6,Madrid (ES),#CC6677,0.018931893358399857
FUSPCEU,FUSPCEU::FUSPCEU_S015,2.75,-0.021392743392848003,-0.9144155645607281,6,Madrid (ES),#CC6677,0.015928893859870882
FUSPCEU,FUSPCEU::FUSPCEU_S015,3.25,0.022097296947993516,-0.952544186774636,6,Madrid (ES),#CC6677,0.017368920498216117
FUSPCEU,FUSPCEU::FUSPCEU_S015,3.75,0.06682006586755501,-0.966937480333212,6,Madrid (ES),#CC6677,0.025858509875555102
FUSPCEU,FUSPCEU::FUSPCEU_S015,4.25,0.11382778192328777,-0.950205774830428,6,Madrid (ES),#CC6677,0.04575451178662748
FUSPCEU,FUSPCEU::FUSPCEU_S015,4.75,0.1637326636264136,-0.8942192993413811,6,Madrid (ES),#CC6677,0.08600017990677902
FUSPCEU,FUSPCEU::FUSPCEU_S015,5.25,0.2163696840593165,-0.788589774339196,6,Madrid (ES),#CC6677,0.1677810928988351
FUSPCEU,FUSPCEU::FUSPCEU_S015,5.75,0.27059199357269426,-0.6224996276526392,6,Madrid (ES),#CC6677,0.34472584187746014
FUSPCEU,FUSPCEU::FUSPCEU_S015,6.25,0.3242612068293458,-0.38513128711047745,6,Madrid (ES),#CC6677,0.7692204187345253
FUSPCEU,FUSPCEU::FUSPCEU_S015,6.75,0.37445336799539525,-0.06781580415050674,6,Madrid (ES),#CC6677,1.9259912429069463
FUSPCEU,FUSPCEU::FUSPCEU_S015,7.25,0.4178537554753105,0.31017739866332417,6,Madrid (ES),#CC6677,5.246027077762489
FUSPCEU,FUSPCEU::FUSPCEU_S015,7.75,0.45127036203467275,0.7100408316050759,6,Madrid (ES),#CC6677,14.398103427989229
FUSPCEU,FUSPCEU::FUSPCEU_S015,8.25,0.4721667926427635,1.0925660955873588,6,Madrid (ES),#CC6677,36.60564738623579
FUSPCEU,FUSPCEU::FUSPCEU_S015,8.75,0.4791073728323533,1.4186010834107543,6,Madrid (ES),#CC6677,78.91480201497443
FUSPCEU,FUSPCEU::FUSPCEU_S015,9.25,0.47202272587813726,1.6642276800579126,6,Madrid (ES),#CC6677,136.75176594078232
FUSPCEU,FUSPCEU::FUSPCEU_S015,9.75,0.45223997795675513,1.8413012653168663,6,Madrid (ES),#CC6677,196.4808656990206
FUSPCEU,FUSPCEU::FUSPCEU_S015,10.25,0.42227043765176314,1.9668068172669757,6,Madrid (ES),#CC6677,244.84989347186584
FUSPCEU,FUSPCEU::FUSPCEU_S015,10.75,0.3853984087387673,2.0577293139876036,6,Madrid (ES),#CC6677,277.3135837088837
FUSPCEU,FUSPCEU::FUSPCEU_S015,11.25,0.34515643162743365,2.129954480110884,6,Madrid (ES),#CC6677,298.5145134385608
FUSPCEU,FUSPCEU::FUSPCEU_S015,11.75,0.3047953225711245,2.1890389224279345,6,Madrid (ES),#CC6677,311.66994402513063
FUSPCEU,FUSPCEU::FUSPCEU_S015,12.25,0.2668565787081823,2.234879810060168,6,Madrid (ES),#CC6677,317.3946333574657
FUSPCEU,FUSPCEU::FUSPCEU_S015,12.75,0.23293006869635768,2.267316343685496,6,Madrid (ES),#CC6677,316.30723996940105
FUSPCEU,FUSPCEU::FUSPCEU_S015,13.25,0.20363686840540784,2.286187911105121,6,Madrid (ES),#CC6677,308.80488731347873
FUSPCEU,FUSPCEU::FUSPCEU_S015,13.75,0.17882530865916008,2.2913521688981917,6,Madrid (ES),#CC6677,295.1415505960905
FUSPCEU,FUSPCEU::FUSPCEU_S015,14.25,0.15791955305645913,2.2827001162427596,6,Madrid (ES),#CC6677,275.7161355544931
FUSPCEU,FUSPCEU::FUSPCEU_S015,14.75,0.14032553026749642,2.260126300728979,6,Madrid (ES),#CC6677,251.35011060905052
FUSPCEU,FUSPCEU::FUSPCEU_S015,15.25,0.12578688261554896,2.223525269947004,6,Madrid (ES),#CC6677,223.4178197455093
FUSPCEU,FUSPCEU::FUSPCEU_S015,15.75,0.11459680435559222,2.1725480870673115,6,Madrid (ES),#CC6677,193.6068110175287
FUSPCEU,FUSPCEU::FUSPCEU_S015,16.25,0.10760746229398957,2.1051477702814445,6,Madrid (ES),#CC6677,163.11318226862016
FUSPCEU,FUSPCEU::FUSPCEU_S015,16.75,0.10602907972130174,2.0185542324742216,6,Madrid (ES),#CC6677,133.12425864523578
FUSPCEU,FUSPCEU::FUSPCEU_S015,17.25,0.11106416292080763,1.9099947145478011,6,Madrid (ES),#CC6677,104.86847251651872
FUSPCEU,FUSPCEU::FUSPCEU_S015,17.75,0.12346626357436677,1.7768082653069892,6,Madrid (ES),#CC6677,79.38305090748482
FUSPCEU,FUSPCEU::FUSPCEU_S015,18.25,0.14313651489460485,1.621782821812138,6,Madrid (ES),#CC6677,58.09951113954182
FUSPCEU,FUSPCEU::FUSPCEU_S015,18.75,0.16886873623319573,1.4554979343392862,6,Madrid (ES),#CC6677,42.00819937458788
FUSPCEU,FUSPCEU::FUSPCEU_S015,19.25,0.19832482581362645,1.2891323736427198,6,Madrid (ES),#CC6677,30.622545738409038
FUSPCEU,FUSPCEU::FUSPCEU_S015,19.75,0.2282721782023387,1.1338649104767249,6,Madrid (ES),#CC6677,22.921684014026386
FUSPCEU,FUSPCEU::FUSPCEU_S015,20.25,0.255054580804034,0.9974943487524263,6,Madrid (ES),#CC6677,17.787470459887547
FUSPCEU,FUSPCEU::FUSPCEU_S015,20.75,0.275210635645968,0.8700374868190754,6,Madrid (ES),#CC6677,13.871663664794571
FUSPCEU,FUSPCEU::FUSPCEU_S015,21.25,0.2861120047799644,0.7356840601883138,6,Madrid (ES),#CC6677,10.414680118810871
FUSPCEU,FUSPCEU::FUSPCEU_S015,21.75,0.2864771516575241,0.5786204244049405,6,Madrid (ES),#CC6677,7.22989200591292
FUSPCEU,FUSPCEU::FUSPCEU_S015,22.25,0.2766286157535091,0.38368384199011174,6,Madrid (ES),#CC6677,4.474171648599788
FUSPCEU,FUSPCEU::FUSPCEU_S015,22.75,0.25840038847990493,0.15443686736086779,6,Madrid (ES),#CC6677,2.487243209940457
FUSPCEU,FUSPCEU::FUSPCEU_S015,23.25,0.23465743571323353,-0.0844737662875462,6,Madrid (ES),#CC6677,1.3131350535448985
FUSPCEU,FUSPCEU::FUSPCEU_S015,23.75,0.2084478255883999,-0.3072765585047395,6,Madrid (ES),#CC6677,0.69647338337363
FUSPCEU,FUSPCEU::FUSPCEU_S016,0.25,-0.02025018222978381,-0.48899947551595424,6,Madrid (ES),#CC6677,0.209563923401373
FUSPCEU,FUSPCEU::FUSPCEU_S016,0.75,-0.0243644218693994,-0.6230582170861243,6,Madrid (ES),#CC6677,0.12520465389408328
FUSPCEU,FUSPCEU::FUSPCEU_S016,1.25,-0.0285005014083832,-0.721256216519864,6,Madrid (ES),#CC6677,0.07792758415219445
FUSPCEU,FUSPCEU::FUSPCEU_S016,1.75,-0.03293896338049104,-0.7961963737974266,6,Madrid (ES),#CC6677,0.04820561668779719
FUSPCEU,FUSPCEU::FUSPCEU_S016,2.25,-0.03841348073752898,-0.8599408548048723,6,Madrid (ES),#CC6677,0.02637048854294688
FUSPCEU,FUSPCEU::FUSPCEU_S016,2.75,-0.04616885943251234,-0.9144155645607281,6,Madrid (ES),#CC6677,0.009500367315789973
FUSPCEU,FUSPCEU::FUSPCEU_S016,3.25,-0.057844676200900086,-0.952544186774636,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S016,3.75,-0.07519265117440149,-0.966937480333212,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S016,4.25,-0.09968328228238171,-0.950205774830428,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S016,4.75,-0.13209379231549298,-0.8942192993413811,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S016,5.25,-0.17218293785319522,-0.788589774339196,6,Madrid (ES),#CC6677,0.009452903764925233
FUSPCEU,FUSPCEU::FUSPCEU_S016,5.75,-0.21854355627628597,-0.6224996276526392,6,Madrid (ES),#CC6677,0.04419719623883897
FUSPCEU,FUSPCEU::FUSPCEU_S016,6.25,-0.26868391854549395,-0.38513128711047745,6,Madrid (ES),#CC6677,0.12191404736418565
FUSPCEU,FUSPCEU::FUSPCEU_S016,6.75,-0.3193342415668955,-0.06781580415050674,6,Madrid (ES),#CC6677,0.3100624048065388
FUSPCEU,FUSPCEU::FUSPCEU_S016,7.25,-0.36691958219067733,0.31017739866332417,6,Madrid (ES),#CC6677,0.7775216023047568
FUSPCEU,FUSPCEU::FUSPCEU_S016,7.75,-0.40809945460822006,0.7100408316050759,6,Madrid (ES),#CC6677,1.9042014730654233
FUSPCEU,FUSPCEU::FUSPCEU_S016,8.25,-0.44025866232851546,1.0925660955873588,6,Madrid (ES),#CC6677,4.390631653251021
FUSPCEU,FUSPCEU::FUSPCEU_S016,8.75,-0.461846965704214,1.4186010834107543,6,Madrid (ES),#CC6677,8.952199520231634
FUSPCEU,FUSPCEU::FUSPCEU_S016,9.25,-0.472503444039241,1.6642276800579126,6,Madrid (ES),#CC6677,15.44977953663395
FUSPCEU,FUSPCEU::FUSPCEU_S016,9.75,-0.4729542555532228,1.8413012653168663,6,Madrid (ES),#CC6677,23.253232858717237
FUSPCEU,FUSPCEU::FUSPCEU_S016,10.25,-0.4647258237819943,1.9668068172669757,6,Madrid (ES),#CC6677,31.674665950948555
FUSPCEU,FUSPCEU::FUSPCEU_S016,10.75,-0.4497554791775804,2.0577293139876036,6,Madrid (ES),#CC6677,40.448410527785185
FUSPCEU,FUSPCEU::FUSPCEU_S016,11.25,-0.4299985238177423,2.129954480110884,6,Madrid (ES),#CC6677,50.0136408610518
FUSPCEU,FUSPCEU::FUSPCEU_S016,11.75,-0.4071214134436086,2.1890389224279345,6,Madrid (ES),#CC6677,60.42259056636778
FUSPCEU,FUSPCEU::FUSPCEU_S016,12.25,-0.3823393021203533,2.234879810060168,6,Madrid (ES),#CC6677,71.10992165165376
FUSPCEU,FUSPCEU::FUSPCEU_S016,12.75,-0.35641238219515076,2.267316343685496,6,Madrid (ES),#CC6677,81.35241428080428
FUSPCEU,FUSPCEU::FUSPCEU_S016,13.25,-0.32977189030109405,2.286187911105121,6,Madrid (ES),#CC6677,90.3515515344275
FUSPCEU,FUSPCEU::FUSPCEU_S016,13.75,-0.3027151237389599,2.2913521688981917,6,Madrid (ES),#CC6677,97.31751457287605
FUSPCEU,FUSPCEU::FUSPCEU_S016,14.25,-0.2755970366176537,2.2827001162427596,6,Madrid (ES),#CC6677,101.54899277271087
FUSPCEU,FUSPCEU::FUSPCEU_S016,14.75,-0.24895566901664282,2.260126300728979,6,Madrid (ES),#CC6677,102.5054977950612
FUSPCEU,FUSPCEU::FUSPCEU_S016,15.25,-0.2235353645730066,2.223525269947004,6,Madrid (ES),#CC6677,99.89767565347805
FUSPCEU,FUSPCEU::FUSPCEU_S016,15.75,-0.2002064876645865,2.1725480870673115,6,Madrid (ES),#CC6677,93.72997473860194
FUSPCEU,FUSPCEU::FUSPCEU_S016,16.25,-0.17981251247132696,2.1051477702814445,6,Madrid (ES),#CC6677,84.10449154997023
FUSPCEU,FUSPCEU::FUSPCEU_S016,16.75,-0.16299576797892504,2.0185542324742216,6,Madrid (ES),#CC6677,71.60648999838618
FUSPCEU,FUSPCEU::FUSPCEU_S016,17.25,-0.15005669548081474,1.9099947145478011,6,Madrid (ES),#CC6677,57.4357818496753
FUSPCEU,FUSPCEU::FUSPCEU_S016,17.75,-0.14088842148760825,1.7768082653069892,6,Madrid (ES),#CC6677,43.14340108690454
FUSPCEU,FUSPCEU::FUSPCEU_S016,18.25,-0.13500388862094403,1.621782821812138,6,Madrid (ES),#CC6677,30.574601765828763
FUSPCEU,FUSPCEU::FUSPCEU_S016,18.75,-0.1316449101939627,1.4554979343392862,6,Madrid (ES),#CC6677,20.97914659429616
FUSPCEU,FUSPCEU::FUSPCEU_S016,19.25,-0.1299399261511774,1.2891323736427198,6,Madrid (ES),#CC6677,14.327545329866997
FUSPCEU,FUSPCEU::FUSPCEU_S016,19.75,-0.12906632482704256,1.1338649104767249,6,Madrid (ES),#CC6677,10.011104191047082
FUSPCEU,FUSPCEU::FUSPCEU_S016,20.25,-0.12837630973844188,0.9974943487524263,6,Madrid (ES),#CC6677,7.298063233014794
FUSPCEU,FUSPCEU::FUSPCEU_S016,20.75,-0.12746027990523293,0.8700374868190754,6,Madrid (ES),#CC6677,5.428116755752775
FUSPCEU,FUSPCEU::FUSPCEU_S016,21.25,-0.12614284879464477,0.7356840601883138,6,Madrid (ES),#CC6677,3.9695014859197397
FUSPCEU,FUSPCEU::FUSPCEU_S016,21.75,-0.12442671206433686,0.5786204244049405,6,Madrid (ES),#CC6677,2.745730131452394
FUSPCEU,FUSPCEU::FUSPCEU_S016,22.25,-0.12241223122207547,0.38368384199011174,6,Madrid (ES),#CC6677,1.7250367360549181
FUSPCEU,FUSPCEU::FUSPCEU_S016,22.75,-0.12022238353977523,0.15443686736086779,6,Madrid (ES),#CC6677,0.9819681680137998
FUSPCEU,FUSPCEU::FUSPCEU_S016,23.25,-0.11795411872377959,-0.0844737662875462,6,Madrid (ES),#CC6677,0.5274398742888537
FUSPCEU,FUSPCEU::FUSPCEU_S016,23.75,-0.11566228661961642,-0.3072765585047395,6,Madrid (ES),#CC6677,0.2776253622346294
FUSPCEU,FUSPCEU::FUSPCEU_S017,0.25,-0.10004007985657841,-0.48899947551595424,6,Madrid (ES),#CC6677,0.15760865173590258
FUSPCEU,FUSPCEU::FUSPCEU_S017,0.75,-0.09478614150055505,-0.6230582170861243,6,Madrid (ES),#CC6677,0.09149420744047074
FUSPCEU,FUSPCEU::FUSPCEU_S017,1.25,-0.09034198512019243,-0.721256216519864,6,Madrid (ES),#CC6677,0.05431274555452387
FUSPCEU,FUSPCEU::FUSPCEU_S017,1.75,-0.08779281892574553,-0.7961963737974266,6,Madrid (ES),#CC6677,0.030620339217368425
FUSPCEU,FUSPCEU::FUSPCEU_S017,2.25,-0.08830854992793008,-0.8599408548048723,6,Madrid (ES),#CC6677,0.012655031999269747
FUSPCEU,FUSPCEU::FUSPCEU_S017,2.75,-0.09290321649473382,-0.9144155645607281,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S017,3.25,-0.10230047974067176,-0.952544186774636,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S017,3.75,-0.11690603728501169,-0.966937480333212,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S017,4.25,-0.13685447777010634,-0.950205774830428,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S017,4.75,-0.16207580975413402,-0.8942192993413811,6,Madrid (ES),#CC6677,0
FUSPCEU,FUSPCEU::FUSPCEU_S017,5.25,-0.19232471410508192,-0.788589774339196,6,Madrid (ES),#CC6677,0.004492594241215814
FUSPCEU,FUSPCEU::FUSPCEU_S017,5.75,-0.22713539495396493,-0.6224996276526392,6,Madrid (ES),#CC6677,0.04137251281238391
FUSPCEU,FUSPCEU::FUSPCEU_S017,6.25,-0.265700846950482,-0.38513128711047745,6,Madrid (ES),#CC6677,0.12344357225655148
FUSPCEU,FUSPCEU::FUSPCEU_S017,6.75,-0.3067155087335324,-0.06781580415050674,6,Madrid (ES),#CC6677,0.32215184056127444
FUSPCEU,FUSPCEU::FUSPCEU_S017,7.25,-0.34825048512219936,0.31017739866332417,6,Madrid (ES),#CC6677,0.8160663143732297
FUSPCEU,FUSPCEU::FUSPCEU_S017,7.75,-0.387739018604766,0.7100408316050759,6,Madrid (ES),#CC6677,2.000399049102718
FUSPCEU,FUSPCEU::FUSPCEU_S017,8.25,-0.42213129410457867,1.0925660955873588,6,Madrid (ES),#CC6677,4.582036569605895
FUSPCEU,FUSPCEU::FUSPCEU_S017,8.75,-0.4482351176364885,1.4186010834107543,6,Madrid (ES),#CC6677,9.24041055152343
FUSPCEU,FUSPCEU::FUSPCEU_S017,9.25,-0.46320370455290993,1.6642276800579126,6,Madrid (ES),#CC6677,15.786344477590884
FUSPCEU,FUSPCEU::FUSPCEU_S017,9.75,-0.46507991586616027,1.8413012653168663,6,Madrid (ES),#CC6677,23.680520137131992
FUSPCEU,FUSPCEU::FUSPCEU_S017,10.25,-0.4532741884616416,1.9668068172669757,6,Madrid (ES),#CC6677,32.52365598222819
FUSPCEU,FUSPCEU::FUSPCEU_S017,10.75,-0.4288526927709013,2.0577293139876036,6,Madrid (ES),#CC6677,42.44775219907066
FUSPCEU,FUSPCEU::FUSPCEU_S017,11.25,-0.3945458763631746,2.129954480110884,6,Madrid (ES),#CC6677,54.276168631044676
FUSPCEU,FUSPCEU::FUSPCEU_S017,11.75,-0.35444850823942475,2.1890389224279345,6,Madrid (ES),#CC6677,68.2266950034444
FUSPCEU,FUSPCEU::FUSPCEU_S017,12.25,-0.3134552616891398,2.234879810060168,6,Madrid (ES),#CC6677,83.34965554281928
FUSPCEU,FUSPCEU::FUSPCEU_S017,12.75,-0.27654120239326657,2.267316343685496,6,Madrid (ES),#CC6677,97.7982979553666
FUSPCEU,FUSPCEU::FUSPCEU_S017,13.25,-0.24803607831088878,2.286187911105121,6,Madrid (ES),#CC6677,109.08219793528076
FUSPCEU,FUSPCEU::FUSPCEU_S017,13.75,-0.23104351688863436,2.2913521688981917,6,Madrid (ES),#CC6677,114.79699014535268
FUSPCEU,FUSPCEU::FUSPCEU_S017,14.25,-0.2271197979876999,2.2827001162427596,6,Madrid (ES),#CC6677,113.5528467371592
FUSPCEU,FUSPCEU::FUSPCEU_S017,14.75,-0.23626127809884012,2.260126300728979,6,Madrid (ES),#CC6677,105.54891046655449
FUSPCEU,FUSPCEU::FUSPCEU_S017,15.25,-0.2571725792865365,2.223525269947004,6,Madrid (ES),#CC6677,92.44494265680773
FUSPCEU,FUSPCEU::FUSPCEU_S017,15.75,-0.28772042883977195,2.1725480870673115,6,Madrid (ES),#CC6677,76.605703648941315
FUSPCEU,FUSPCEU::FUSPCEU_S017,16.25,-0.32543894616295777,2.1051477702814445,6,Madrid (ES),#CC6677,60.115573103370174
FUSPCEU,FUSPCEU::FUSPCEU_S017,16.75,-0.3679516139905928,2.0185542324742216,6,Madrid (ES),#CC6677,44.63038317369773
FUSPCEU,FUSPCEU::FUSPCEU_S017,17.25,-0.4132124824593124,1.9099947145478011,6,Madrid (ES),#CC6677,31.289343460263332
FUSPCEU,FUSPCEU::FUSPCEU_S017,17.75,-0.45953277363832346,1.7768082653069892,6,Madrid (ES),#CC6677,20.66230141891657
FUSPCEU,FUSPCEU::FUSPCEU_S017,18.25,-0.5054298362464761,1.621782821812138,6,Madrid (ES),#CC6677,12.972329483457953
FUSPCEU,FUSPCEU::FUSPCEU_S017,18.75,-0.5493921750194101,1.4554979343392862,6,Madrid (ES),#CC6677,7.9557459070506304
FUSPCEU,FUSPCEU::FUSPCEU_S017,19.25,-0.5896800300088962,1.2891323736427198,6,Madrid (ES),#CC6677,4.905556221258766
FUSPCEU,FUSPCEU::FUSPCEU_S017,19.75,-0.6242678442432105,1.1338649104767249,6,Madrid (ES),#CC6677,3.132935694328104
