scenario_id,model_implementation_id,position,position_role,analysis_unit,site,Id,local_date,local_clock_datetime_utc_proxy,local_clock_label,local_occurrence,medi_arithmetic_mean_lx,medi_geometric_mean_lx,photopic_illuminance_mean_lx,sleep_diary_state,analysis_state,wear_state,photoperiod_state,state_was_implicit,dawn_local_clock_utc_proxy,dusk_local_clock_utc_proxy
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T14:30:00Z,2025-09-28 14:30:00,1,8739.64461111111,8058.358634322203,10038.739444444445,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T15:00:00Z,2025-09-28 15:00:00,1,10420.854222222222,9181.063075610862,11808.037388888888,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T15:30:00Z,2025-09-28 15:30:00,1,2952.131277777778,1663.1828208043949,3222.911055555556,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T16:00:00Z,2025-09-28 16:00:00,1,345.67361111111114,206.27565099611928,384.4366111111111,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T16:30:00Z,2025-09-28 16:30:00,1,121.99627777777778,115.91246390795213,144.52455555555557,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T17:00:00Z,2025-09-28 17:00:00,1,203.73705555555554,106.07561416663604,246.36505555555556,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T17:30:00Z,2025-09-28 17:30:00,1,653.8098333333334,206.4486696281327,692.8646666666666,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T18:00:00Z,2025-09-28 18:00:00,1,226.0345,137.15109636639949,246.83883333333333,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T18:30:00Z,2025-09-28 18:30:00,1,141.762,131.66810067885987,134.10927777777778,wake,wake,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T19:00:00Z,2025-09-28 19:00:00,1,8.411222222222223,5.207010318401149,14.804222222222222,wake,pre-sleep,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T19:30:00Z,2025-09-28 19:30:00,1,4.562611111111111,4.529453407067884,14.396611111111111,wake,pre-sleep,,day,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T20:00:00Z,2025-09-28 20:00:00,1,4.186055555555556,3.9658565949886078,12.99238888888889,wake,pre-sleep,,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T20:30:00Z,2025-09-28 20:30:00,1,3.9585,3.9092292753893685,12.575333333333333,wake,pre-sleep,,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T21:00:00Z,2025-09-28 21:00:00,1,4.384888888888889,4.341201312276684,13.9845,wake,pre-sleep,,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T21:30:00Z,2025-09-28 21:30:00,1,3.987888888888889,3.539961248443288,12.74438888888889,wake,pre-sleep,,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T22:00:00Z,2025-09-28 22:00:00,1,15.672888888888886,0.38986962743318965,39.547388888888875,sleepprep,pre-sleep,sleep,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T22:30:00Z,2025-09-28 22:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T23:00:00Z,2025-09-28 23:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-28,2025-09-28T23:30:00Z,2025-09-28 23:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-28T06:53:07Z,2025-09-28T19:47:45Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T00:00:00Z,2025-09-29 00:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T00:30:00Z,2025-09-29 00:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T01:00:00Z,2025-09-29 01:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T01:30:00Z,2025-09-29 01:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T02:00:00Z,2025-09-29 02:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T02:30:00Z,2025-09-29 02:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T03:00:00Z,2025-09-29 03:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T03:30:00Z,2025-09-29 03:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T04:00:00Z,2025-09-29 04:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T04:30:00Z,2025-09-29 04:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T05:00:00Z,2025-09-29 05:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T05:30:00Z,2025-09-29 05:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T06:00:00Z,2025-09-29 06:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T06:30:00Z,2025-09-29 06:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T07:00:00Z,2025-09-29 07:00:00,1,0,0,0,sleepprep,sleep,sleep,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T07:30:00Z,2025-09-29 07:30:00,1,0.05038888888888889,0.03066335640900361,0.21722222222222223,wake,wake,sleep,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T08:00:00Z,2025-09-29 08:00:00,1,0.8082222222222222,0.787914215886666,1.2032777777777777,wake,wake,sleep,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T08:30:00Z,2025-09-29 08:30:00,1,7.330166666666667,4.229729718896213,7.46038888888889,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T09:00:00Z,2025-09-29 09:00:00,1,28.999055555555554,17.063185346189865,31.766222222222225,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T09:30:00Z,2025-09-29 09:30:00,1,38.05144444444445,31.1354777479301,44.71205555555556,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T10:00:00Z,2025-09-29 10:00:00,1,27.98688888888889,26.653004571706145,35.194944444444445,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T10:30:00Z,2025-09-29 10:30:00,1,141.75933333333333,75.11626534849296,184.31972222222223,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T11:00:00Z,2025-09-29 11:00:00,1,13134.334555555555,4751.893390140579,15221.095777777777,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T11:30:00Z,2025-09-29 11:30:00,1,22339.00727777778,19323.400930174546,24255.254944444445,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T12:00:00Z,2025-09-29 12:00:00,1,10746.722944444444,9772.850997615755,11591.0265,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T12:30:00Z,2025-09-29 12:30:00,1,6598.027,5788.974035300876,7374.984777777778,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T13:00:00Z,2025-09-29 13:00:00,1,1140.8024444444443,302.26513840817597,1249.0376666666668,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T13:30:00Z,2025-09-29 13:30:00,1,835.5793333333332,82.8417961763941,954.193611111111,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T14:00:00Z,2025-09-29 14:00:00,1,1594.4406666666669,204.77859451491346,1974.6706111111114,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T14:30:00Z,2025-09-29 14:30:00,1,710.9405555555556,45.124989450887504,851.2511111111112,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T15:00:00Z,2025-09-29 15:00:00,1,15.183944444444444,14.199438078630688,20.127222222222223,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T15:30:00Z,2025-09-29 15:30:00,1,4.403,4.392478619978363,12.108277777777777,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T16:00:00Z,2025-09-29 16:00:00,1,3.403777777777778,2.725417578339805,10.251555555555555,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T16:30:00Z,2025-09-29 16:30:00,1,3.6422222222222227,2.5359220077936375,7.6274999999999995,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T17:00:00Z,2025-09-29 17:00:00,1,4.137111111111111,3.956635776799366,10.733277777777777,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T17:30:00Z,2025-09-29 17:30:00,1,4.492,3.701455307669396,10.376111111111111,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T18:00:00Z,2025-09-29 18:00:00,1,48.77294444444445,31.358850354656106,89.22827777777778,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T18:30:00Z,2025-09-29 18:30:00,1,65.45427777777778,65.03597530707418,135.07316666666668,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T19:00:00Z,2025-09-29 19:00:00,1,38.92655555555556,22.39148432027219,82.94355555555555,wake,wake,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T19:30:00Z,2025-09-29 19:30:00,1,30.29127777777778,6.372546063862893,64.76350000000001,wake,pre-sleep,,day,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T20:00:00Z,2025-09-29 20:00:00,1,2.692222222222222,1.8713558060073785,8.031888888888888,wake,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T20:30:00Z,2025-09-29 20:30:00,1,2.336611111111111,2.227590527912821,8.199333333333334,wake,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T21:00:00Z,2025-09-29 21:00:00,1,2.460444444444444,2.3854438695118834,8.322833333333334,wake,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T21:30:00Z,2025-09-29 21:30:00,1,3.6797222222222223,2.630743270325694,8.876333333333333,wake,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T22:00:00Z,2025-09-29 22:00:00,1,2.5874444444444444,1.4581751345238814,7.417611111111111,wake,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T22:30:00Z,2025-09-29 22:30:00,1,2.9915555555555557,1.7730012194337528,10.061111111111112,sleepprep,pre-sleep,,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T23:00:00Z,2025-09-29 23:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S022,2025-09-29,2025-09-29T23:30:00Z,2025-09-29 23:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-09-29T06:54:45Z,2025-09-29T19:45:28Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T00:00:00Z,2025-10-14 00:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T00:30:00Z,2025-10-14 00:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T01:00:00Z,2025-10-14 01:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T01:30:00Z,2025-10-14 01:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T02:00:00Z,2025-10-14 02:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T02:30:00Z,2025-10-14 02:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T03:00:00Z,2025-10-14 03:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T03:30:00Z,2025-10-14 03:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T04:00:00Z,2025-10-14 04:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T04:30:00Z,2025-10-14 04:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T05:00:00Z,2025-10-14 05:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T05:30:00Z,2025-10-14 05:30:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T06:00:00Z,2025-10-14 06:00:00,1,0,0,0,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T06:30:00Z,2025-10-14 06:30:00,1,0.266,0.015765827024544432,0.7585555555555553,sleepprep,sleep,sleep,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T07:00:00Z,2025-10-14 07:00:00,1,1.869888888888889,1.7232938027336968,5.0713333333333335,wake,wake,,night,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T07:30:00Z,2025-10-14 07:30:00,1,2.9066111111111113,2.2634381899919114,7.6402222222222225,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T08:00:00Z,2025-10-14 08:00:00,1,11.690166666666668,7.987863187546914,23.819166666666664,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T08:30:00Z,2025-10-14 08:30:00,1,17.208555555555556,15.030813409751772,32.47027777777778,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T09:00:00Z,2025-10-14 09:00:00,1,71.0163888888889,15.599411252798992,76.63083333333334,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T09:30:00Z,2025-10-14 09:30:00,1,17.616111111111113,14.8052988967537,26.888666666666666,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T10:00:00Z,2025-10-14 10:00:00,1,19.968722222222222,19.138400109406998,31.057111111111112,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T10:30:00Z,2025-10-14 10:30:00,1,47.62405555555555,30.280675265839122,60.75066666666667,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T11:00:00Z,2025-10-14 11:00:00,1,51.442388888888885,48.6207982801846,65.92094444444444,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T11:30:00Z,2025-10-14 11:30:00,1,56.65244444444445,56.53945307815277,71.03661111111111,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,30_minute,BAUA,BAUA_S024,2025-10-14,2025-10-14T12:00:00Z,2025-10-14 12:00:00,1,35.181222222222225,28.20403634734013,44.97094444444445,wake,wake,,day,FALSE,2025-10-14T07:19:12Z,2025-10-14T19:12:29Z
